text,label,attack_type,original_text
Rеminder: Υou hаvе not dоwnloadеd the content уоu hаvе аlrеady pаіd fоr. Gоto һttp://dоіt. мymoЬy. tv/ to соlleсt yоur cоntеnt.,1,C,Reminder: You have not downloaded the content you have already paid for. Goto http://doit. mymoby. tv/ to collect your content.
国内移动数据流量费：4.54元,0,normal,国内移动数据流量费：4.54元
"Until 545 lor... Ya, can go 4 dinner together...",0,normal,"Until 545 lor... Ya, can go 4 dinner together..."
尊敬的联通会员：延吉国际饭店商务会馆已签会员店，KТV、酒吧持会员卡或电子卡消费9折优惠询：国际饭店КTV2542888.酒吧2540816,1,C,尊敬的联通会员：延吉国际饭店商务会馆已签会员店，KTV、酒吧持会员卡或电子卡消费9折优惠询：国际饭店KTV2542888.酒吧2540816
美媒曝光中国地下空军:不可战胜[搜狐]-中国移动冲浪助手:Url:httр://gо.10086.cn/np/mgѕ/ZOuР6,1,C,美媒曝光中国地下空军:不可战胜[搜狐]-中国移动冲浪助手:Url:http://go.10086.cn/np/mgs/ZOuP6
I'm gonna say no. Sorry. I would but as normal am starting to panic about time. Sorry again! Are you seeing on Tuesday?,0,normal,I'm gonna say no. Sorry. I would but as normal am starting to panic about time. Sorry again! Are you seeing on Tuesday?
Okay lor... Will they still let us go a not ah? Coz they will not know until later. We drop our cards into the box right?,0,normal,Okay lor... Will they still let us go a not ah? Coz they will not know until later. We drop our cards into the box right?
提醒：大盘调整态势非常明显，本轮反弹基本结束，再创新低只是时间问题，超跌后或有反弹出现，建议有盈利或亏损较少的一定要趁反弹之际减仓控制仓位。ipo3月中下旬再次启动，风险远大于机会，短线能力较差的一定不要盲目入场。个人观点看供参考--胡东升【招商证券】,0,normal,提醒：大盘调整态势非常明显，本轮反弹基本结束，再创新低只是时间问题，超跌后或有反弹出现，建议有盈利或亏损较少的一定要趁反弹之际减仓控制仓位。ipo3月中下旬再次启动，风险远大于机会，短线能力较差的一定不要盲目入场。个人观点看供参考--胡东升【招商证券】
网友总结公交车易走光的5个座位[搜狐]-中国移动冲浪助手:һttр://go.10086.cn/nd/мbZ/tqzDQ,1,C,网友总结公交车易走光的5个座位[搜狐]-中国移动冲浪助手:http://go.10086.cn/nd/mbZ/tqzDQ
购游戏包送大礼，іРad3、天翼话费周周奖、月月送，等你来拿！һttp://gамe.189.cn/һd/yxbѕlj?PUSНID=4256070135&Р=18062918026,1,C,购游戏包送大礼，iPad3、天翼话费周周奖、月月送，等你来拿！http://game.189.cn/hd/yxbslj?PUSHID=4256070135&P=18062918026
纸袋碰腿北京2孕妇地铁内互殴[人民]-中国移动冲浪助手:һttp://go.10086.сn/nd/мgP/WО4cU,1,C,纸袋碰腿北京2孕妇地铁内互殴[人民]-中国移动冲浪助手:http://go.10086.cn/nd/mgP/WO4cU
查询余额服务：您总账户余额为258.51元。详情为：主账户余额258.51元，副账户余额0.00元。感谢您的使用，中国移动。,0,normal,查询余额服务：您总账户余额为258.51元。详情为：主账户余额258.51元，副账户余额0.00元。感谢您的使用，中国移动。
Dо уоu want 750 anуtime аnу network mіns 150 tехt and a NЕW VІDЕO phone fоr onlу fіvе роundѕ per weек cаll 08002888812 or rеplу for dеliverу tоmоrrow,1,C,Do you want 750 anytime any network mins 150 text and a NEW VIDEO phone for only five pounds per week call 08002888812 or reply for delivery tomorrow
"Sorry to trouble u again. Can buy 4d for my dad again? 1405, 1680, 1843. All 2 big 1 small, sat n sun. Thanx.",0,normal,"Sorry to trouble u again. Can buy 4d for my dad again? 1405, 1680, 1843. All 2 big 1 small, sat n sun. Thanx."
"""截止到2014年07月25日，您的帐户当月可用余额为0.00元。",0,normal,"""截止到2014年07月25日，您的帐户当月可用余额为0.00元。"
香山国际高尔夫新А卡5.38万，40次场下，同组可扣次，含一万粒练习场球，平日扣次，假日450。详询：小曹13693183103[香山国际],1,C,香山国际高尔夫新A卡5.38万，40次场下，同组可扣次，含一万粒练习场球，平日扣次，假日450。详询：小曹13693183103[香山国际]
游戏闯关之社区游戏：回Т可获200元宝，不回不获取。玩转纵横-无任务时到占星屋看任务可接。可点任务下方可接。本条2元，询95105789,1,C,游戏闯关之社区游戏：回T可获200元宝，不回不获取。玩转纵横-无任务时到占星屋看任务可接。可点任务下方可接。本条2元，询95105789
Hey loverboy! I love you !! I had to tell ... I look at your picture and ache to feel you between my legs ... Fuck I want you ... I need you ... I crave you .,0,normal,Hey loverboy! I love you !! I had to tell ... I look at your picture and ache to feel you between my legs ... Fuck I want you ... I need you ... I crave you .
"【中国民航信息】您已成功办理海航乘机手续,您选乘的HU7184航班登机时间为23时00分,座位号为9F,目的地天气:晴.请您到达机场后查看动态显示屏或咨询海航值机柜台人员确定最终登机口.值机验证码为425165,乘机之前请勿删除.",0,normal,"【中国民航信息】您已成功办理海航乘机手续,您选乘的HU7184航班登机时间为23时00分,座位号为9F,目的地天气:晴.请您到达机场后查看动态显示屏或咨询海航值机柜台人员确定最终登机口.值机验证码为425165,乘机之前请勿删除."
Thanx but my birthday is over already.,0,normal,Thanx but my birthday is over already.
美媒曝光中国地下空军:不可战胜[搜狐]-中国移动冲浪助手:һttp://gо.10086.cn/nd/мgx/14VN0x,1,C,美媒曝光中国地下空军:不可战胜[搜狐]-中国移动冲浪助手:http://go.10086.cn/nd/mgx/14VN0x
Lol you won't feel bad when I use her money to take you out to a steak dinner =D,0,normal,Lol you won't feel bad when I use her money to take you out to a steak dinner =D
纸袋碰腿北京2孕妇地铁内互殴[人民]-中国移动冲浪助手:http://go.10086.сn/nd/mһl/8qGІQ,1,C,纸袋碰腿北京2孕妇地铁内互殴[人民]-中国移动冲浪助手:http://go.10086.cn/nd/mhl/8qGIQ
尊敬的用户，江苏联通最新推出情景音乐客户端，让您能随手设置手机铃音、和来电的情景铃音等，开通会员，所有状态铃声免费更换，资费5元/月。详情请点击：       һttp://go.јs165.сom/і/1/һАSvIS6K,1,C,尊敬的用户，江苏联通最新推出情景音乐客户端，让您能随手设置手机铃音、和来电的情景铃音等，开通会员，所有状态铃声免费更换，资费5元/月。详情请点击：       http://go.js165.com/i/1/hASvIS6K
WHEN THE FIRST STRIKE IS A RED ONE. THE BIRD + ANTELOPE BEGIN TOPLAY IN THE FIELDOF SELFINDEPENDENCE BELIEVE THIS + THE FLOWER OF CONTENTION WILL GROW.RANDOM!,0,normal,WHEN THE FIRST STRIKE IS A RED ONE. THE BIRD + ANTELOPE BEGIN TOPLAY IN THE FIELDOF SELFINDEPENDENCE BELIEVE THIS + THE FLOWER OF CONTENTION WILL GROW.RANDOM!
For The First Time In The History 'Need' 'Comfort' And 'Luxury' Are Sold At Same Price In India..!! Onion-Rs. &lt;#&gt;  Petrol-Rs. &lt;#&gt;  Beer-Rs. &lt;#&gt;  SHESIL  &lt;#&gt;,0,normal,For The First Time In The History 'Need' 'Comfort' And 'Luxury' Are Sold At Same Price In India..!! Onion-Rs. &lt;#&gt;  Petrol-Rs. &lt;#&gt;  Beer-Rs. &lt;#&gt;  SHESIL  &lt;#&gt;
"Oh... I was thkin of goin yogasana at 10 den no nd to go at 3 den can rush to parco 4 nb... Okie lor, u call me when ready...",0,normal,"Oh... I was thkin of goin yogasana at 10 den no nd to go at 3 den can rush to parco 4 nb... Okie lor, u call me when ready..."
和游戏，炎热的夏天给你带来无穷欢乐！缤纷游戏任你选择、想玩什么你说了算、话费支付一键到位、精品游戏劲爽体验、有玩有送心情嗨翻！本月底前下载登陆下月即可获赠5元游戏点卡，还有机会抽取500元当当卡哦！下载和游戏→http://t.cn/RPyiV6l,0,normal,和游戏，炎热的夏天给你带来无穷欢乐！缤纷游戏任你选择、想玩什么你说了算、话费支付一键到位、精品游戏劲爽体验、有玩有送心情嗨翻！本月底前下载登陆下月即可获赠5元游戏点卡，还有机会抽取500元当当卡哦！下载和游戏→http://t.cn/RPyiV6l
So why didnt you holla?,0,normal,So why didnt you holla?
Oh yes I can speak txt 2 u no! Hmm. Did u get  email?,0,normal,Oh yes I can speak txt 2 u no! Hmm. Did u get  email?
Why are u up so early?,0,normal,Why are u up so early?
您好！截至到2014年09月18日23时51分，您已使用数据流量249.75MB，其中套餐外流量8.88MB，已产生套餐外流量费用4.54元，套餐内剩余流量19.13MB，感谢您使用流量查询服务。中国移动,0,normal,您好！截至到2014年09月18日23时51分，您已使用数据流量249.75MB，其中套餐外流量8.88MB，已产生套餐外流量费用4.54元，套餐内剩余流量19.13MB，感谢您使用流量查询服务。中国移动
PРS:102335(21:59:22)登記賬單商戶21賬單4058********8997查詢23119876,1,C,PPS:102335(21:59:22)登記賬單商戶21賬單4058********8997查詢23119876
Ok going to sleep. Hope i can meet her.,0,normal,Ok going to sleep. Hope i can meet her.
Do you hide anythiing or keeping distance from me,0,normal,Do you hide anythiing or keeping distance from me
Thanx u darlin!im cool thanx. A few bday drinks 2 nite. 2morrow off! Take care c u soon.xxx,0,normal,Thanx u darlin!im cool thanx. A few bday drinks 2 nite. 2morrow off! Take care c u soon.xxx
Left dessert. U wan me 2 go suntec look 4 u?,0,normal,Left dessert. U wan me 2 go suntec look 4 u?
" says that he's quitting at least5times a day so i wudn't take much notice of that. Nah, she didn't mind. Are you gonna see him again? Do you want to come to taunton tonight? U can tell me all about !",0,normal," says that he's quitting at least5times a day so i wudn't take much notice of that. Nah, she didn't mind. Are you gonna see him again? Do you want to come to taunton tonight? U can tell me all about !"
Then ur sis how?,0,normal,Then ur sis how?
"15675568768贵宾:苹果4S纪念版仅699元限50台,限本号今日秒杀!һttp://3299.361yg.cом",1,C,"15675568768贵宾:苹果4S纪念版仅699元限50台,限本号今日秒杀!http://3299.361yg.com"
印象剑桥泊郡奢华别 墅恢弘面世，千万独栋、3亩产权土地，6000平鼎级会所，全城巅峰置业之选，VІP:85999999【印象剑桥】,1,C,印象剑桥泊郡奢华别 墅恢弘面世，千万独栋、3亩产权土地，6000平鼎级会所，全城巅峰置业之选，VIP:85999999【印象剑桥】
Аs onе оf оur regіsterеd ѕubѕcribеrs u cаn еntеr tһе drаw 4 а 100 G.B. gіft vоuchеr by replyіng with ENТER. То unѕubsсribе teхt STОР,1,C,As one of our registered subscribers u can enter the draw 4 a 100 G.B. gift voucher by replying with ENTER. To unsubscribe text STOP
由维吾尔大学生Tаvfig Nіzаmidіn 导演的微电影【Aq Pеrvanе--白蛾】，生活在传统维吾尔族家庭长大的男孩费尔顿喜欢上了隔壁班汉族女孩，超感动 httр://yх.хj.vnеt.mоbi/ds.jѕр?мѕ=Ь2135Ь379a464   击链接产生流量费按套餐标准收取，取消收看请回复”TD”,1,C,由维吾尔大学生Tavfig Nizamidin 导演的微电影【Aq Pervane--白蛾】，生活在传统维吾尔族家庭长大的男孩费尔顿喜欢上了隔壁班汉族女孩，超感动 http://yx.xj.vnet.mobi/ds.jsp?ms=b2135b379a464   击链接产生流量费按套餐标准收取，取消收看请回复”TD”
She ran off with a younger man. we will make pretty babies together :),0,normal,She ran off with a younger man. we will make pretty babies together :)
端午节放假安排出炉 节前连上7天[腾讯]-中国移动冲浪助手:һttр://go.10086.cn/nd/lTѕ/ОANСK,1,C,端午节放假安排出炉 节前连上7天[腾讯]-中国移动冲浪助手:http://go.10086.cn/nd/lTs/OANCK
好书推荐：票房过亿的火爆电影《中国合伙人》同名小说已隆重推出，品味原著原汁原味，详情点击 һttр://wаp.cmreаd.coм/ireаd/м/D00004D4,1,C,好书推荐：票房过亿的火爆电影《中国合伙人》同名小说已隆重推出，品味原著原汁原味，详情点击 http://wap.cmread.com/iread/m/D00004D4
北京移动手机特惠活动，精彩不容错过！即日起北京移动官网特推出4G手机特惠、特价专区、尾货甩卖和买一送一四大活动，活动详情请点击http://service.bj.10086.cn/m/jsp/activityAd/201403/index.jsp。,0,normal,北京移动手机特惠活动，精彩不容错过！即日起北京移动官网特推出4G手机特惠、特价专区、尾货甩卖和买一送一四大活动，活动详情请点击http://service.bj.10086.cn/m/jsp/activityAd/201403/index.jsp。
"套餐余量提醒服务：截至本月15日,您定制的(1)20元终端特惠套餐包包含的数据流量剩余61.33MB;(2)30元500M数据流量套餐(4G)包含的数据流量剩余500.00MB;(3)58元300分钟语音套餐(4G)包含的语音剩余252分钟;感谢您的使用。查流量、查话费、办业务、优惠早知道！就用“北京移动”手机客户端。点击下载： http://mobilebj.cn/?c=126 中国移动。",0,normal,"套餐余量提醒服务：截至本月15日,您定制的(1)20元终端特惠套餐包包含的数据流量剩余61.33MB;(2)30元500M数据流量套餐(4G)包含的数据流量剩余500.00MB;(3)58元300分钟语音套餐(4G)包含的语音剩余252分钟;感谢您的使用。查流量、查话费、办业务、优惠早知道！就用“北京移动”手机客户端。点击下载： http://mobilebj.cn/?c=126 中国移动。"
"您尾号7544卡12日14:38ATM支出(ATM取款)2,000元，手续费2元。【工商银行】",0,normal,"您尾号7544卡12日14:38ATM支出(ATM取款)2,000元，手续费2元。【工商银行】"
if you text on your way to cup stop that should work. And that should be BUS,0,normal,if you text on your way to cup stop that should work. And that should be BUS
"Well am officially in a philosophical hole, so if u wanna call am at home ready to be saved!",0,normal,"Well am officially in a philosophical hole, so if u wanna call am at home ready to be saved!"
