text,label,attack_type,original_text
Ok then i'll let him noe later n ask him call u tmr...,0,normal,Ok then i'll let him noe later n ask him call u tmr...
4 套餐外短信/彩信费：24.60元,0,normal,4 套餐外短信/彩信费：24.60元
They did't play one day last year know even though they have very good team.. Like india.,0,normal,They did't play one day last year know even though they have very good team.. Like india.
Do you always celebrate NY's with your family ?,0,normal,Do you always celebrate NY's with your family ?
​客户端充值需绑定淘‌宝账号，点击ht﻿​t﻿p‌://my.m.‌​taobao.﻿﻿com/s.​do?‌‍k=6​76c‍7e4​ca757﻿6‍5‌4d【淘宝网】,1,D,客户端充值需绑定淘宝账号，点击http://my.m.taobao.com/s.do?k=676c7e4ca757654d【淘宝网】
"Sorry sir, i will call you tomorrow.  senthil.hsbc",0,normal,"Sorry sir, i will call you tomorrow.  senthil.hsbc"
怎‍么办，​‌​一‍个小时了，我还﻿找​不到‌你，老公，我好怕，‌‌你到底怎么了，﻿手机快开机，老公,1,D,怎么办，一个小时了，我还找不到你，老公，我好怕，你到底怎么了，手机快开机，老公
Prepare to be pounded every night...,0,normal,Prepare to be pounded every night...
alright tyler's got a minor crisis and has to be home sooner than he thought so be here asap,0,normal,alright tyler's got a minor crisis and has to be home sooner than he thought so be here asap
Cong﻿ratul‍atio‌ns ur aw﻿‌arded ei‍﻿﻿ther a​ ‌yrs supply of CDs from ﻿V​﻿i﻿‍﻿r‍gi​​n Records or​​ a‍​ My‍stery Gift G﻿UA﻿R‍ANTE‌ED C​all 090611042​​‍83 ﻿​Ts​﻿‌‌&﻿‍Cs www.smsco.‌net ​å£‌1​.50pm‍ approx ‌3m﻿in​s,1,D,Congratulations ur awarded either a yrs supply of CDs from Virgin Records or a Mystery Gift GUARANTEED Call 09061104283 Ts&Cs www.smsco.net å£1.50pm approx 3mins
Becoz its  &lt;#&gt;  jan whn al the post ofice is in holiday so she cn go fr the post ofice...got it duffer,0,normal,Becoz its  &lt;#&gt;  jan whn al the post ofice is in holiday so she cn go fr the post ofice...got it duffer
唐‍﻿僧‍为什么能当领导？﻿原因​有四：‌1、有崇﻿高的‍信念（西天取经，至高无上。好‌借口）。2、懂得用人（三位徒​弟，各有‌所长‌。好解难）。3、有仁慈之心（​人妖不分，统﻿​统‍善待﻿。好口碑）​。4、‍有良好的​人际‌关‍‌系​﻿（人神两‍‍界​﻿‍高‍层都有‍﻿关系。好办事）！,1,D,唐僧为什么能当领导？原因有四：1、有崇高的信念（西天取经，至高无上。好借口）。2、懂得用人（三位徒弟，各有所长。好解难）。3、有仁慈之心（人妖不分，统统善待。好口碑）。4、有良好的人际关系（人神两界高层都有关系。好办事）！
﻿﻿纸袋碰腿北京‍2​孕妇地铁内互殴[人民]﻿-中国移﻿动冲浪助手:http:/﻿/g​o.10086‌.cn/n﻿d/‌‌m﻿gP/‍‌WHD﻿﻿DU,1,D,纸袋碰腿北京2孕妇地铁内互殴[人民]-中国移动冲浪助手:http://go.10086.cn/nd/mgP/WHDDU
公司让员工跪‍地围‍爬行​引‍热议[凤凰]​‍-中国移动冲​浪助手​﻿:h‌ttp://‌go.1‌0086.‍cn/﻿​nd/l​Ml/12iq‍L3,1,D,公司让员工跪地围爬行引热议[凤凰]-中国移动冲浪助手:http://go.10086.cn/nd/lMl/12iqL3
"Yeah I think my usual guy's still passed out from last night, if you get ahold of anybody let me know and I'll throw down",0,normal,"Yeah I think my usual guy's still passed out from last night, if you get ahold of anybody let me know and I'll throw down"
滨河新​区﻿首席奢华大作​—﻿果岭​壹号‌﻿纯﻿别墅社区，5800/平米‍引领银川旅游豪宅﻿​投资热潮。现房抢购﻿专线：0‍‌9﻿51-​6​13﻿1111,1,D,滨河新区首席奢华大作—果岭壹号纯别墅社区，5800/平米引领银川旅游豪宅投资热潮。现房抢购专线：0951-6131111
短暂的一分一秒，组成了日日夜夜；无数个日日夜夜，组成了岁岁年年；岁岁年年里，有我对你的思念；在人生旅途中，愿你快乐每一天。朋友，祝幸福！,0,normal,短暂的一分一秒，组成了日日夜夜；无数个日日夜夜，组成了岁岁年年；岁岁年年里，有我对你的思念；在人生旅途中，愿你快乐每一天。朋友，祝幸福！
I doubt you could handle 5 times per night in any case...,0,normal,I doubt you could handle 5 times per night in any case...
DH345976,0,normal,DH345976
Anytime lor...,0,normal,Anytime lor...
订单号E269997798，陈先生您已购04月04日D33次03车10A号北京14:52开。请尽快换取纸质车票。【铁路客服】,0,normal,订单号E269997798，陈先生您已购04月04日D33次03车10A号北京14:52开。请尽快换取纸质车票。【铁路客服】
"Hey babe, how's it going ? Did you ever figure out where your going for New Years ?",0,normal,"Hey babe, how's it going ? Did you ever figure out where your going for New Years ?"
"支付验证码333797,您正在使用[尾号9813]银行卡付款19.95元,进行360安全支付,任何人向您索取验证码均为诈骗【连连钱包】",0,normal,"支付验证码333797,您正在使用[尾号9813]银行卡付款19.95元,进行360安全支付,任何人向您索取验证码均为诈骗【连连钱包】"
And miss vday the parachute and double coins??? U must not know me very well...,0,normal,And miss vday the parachute and double coins??? U must not know me very well...
Sorry that was my uncle. I.ll keep in touch,0,normal,Sorry that was my uncle. I.ll keep in touch
[艺龙]12日北京晴-5-3度 南方航空CZ6127大连-北京20:50-22:20 拒收所有短信直接回复TD,0,normal,[艺龙]12日北京晴-5-3度 南方航空CZ6127大连-北京20:50-22:20 拒收所有短信直接回复TD
特茂国﻿旅：岛﻿内星级酒店‍预订；团购大嶝一日游9‍8元，厦门​一日游1﻿38元‌﻿，​土楼一﻿日游‌118‌‍元，‍另有武夷山‌、海南等线‍路咨‍询​：1​860​6002​258,1,D,特茂国旅：岛内星级酒店预订；团购大嶝一日游98元，厦门一日游138元，土楼一日游118元，另有武夷山、海南等线路咨询：18606002258
Club‌ Cargo夏季特​别系列活动“‌‍﻿Summer ‌Bre﻿ak”震‌​撼‌来临！本周‌​‍​‌五‍特邀来自法国的DJ‌ O﻿sh﻿i与您​同热！热线​：65516878,1,D,Club Cargo夏季特别系列活动“Summer Break”震撼来临！本周五特邀来自法国的DJ Oshi与您同热！热线：65516878
Yeah confirmed for you staying at  that weekend,0,normal,Yeah confirmed for you staying at  that weekend
​民‍生望‍京支行21日发售92天理‌‌财产品，﻿根据合约测算‍年化收‌益4.75‍，10‍‍﻿万起网银、手‍机银行限量﻿销​售，特别提‌示‍测算收益不等于实际收益，理财非存款、产品有‍﻿风‌险​、投资须‍﻿谨慎，详询6475‌530‌8-803​6/﻿‍7‍/‌8,1,D,民生望京支行21日发售92天理财产品，根据合约测算年化收益4.75，10万起网银、手机银行限量销售，特别提示测算收益不等于实际收益，理财非存款、产品有风险、投资须谨慎，详询64755308-8036/7/8
您尾号4118的信用卡09日15:47消费人民币999.00元。100万份好礼马上抢 t.cn/RPSlVxs 。[招商银行],0,normal,您尾号4118的信用卡09日15:47消费人民币999.00元。100万份好礼马上抢 t.cn/RPSlVxs 。[招商银行]
您账户4371于08月30日14:21ATM无卡取款人民币3000.00[招商银行],0,normal,您账户4371于08月30日14:21ATM无卡取款人民币3000.00[招商银行]
I could ask carlos if we could get more if anybody else can chip in,0,normal,I could ask carlos if we could get more if anybody else can chip in
WHO ARE YOU SEEING?,0,normal,WHO ARE YOU SEEING?
She's good. How are you. Where r u working now,0,normal,She's good. How are you. Where r u working now
【京东】尊敬的客户，您的订单（7090236914）已出库发货，正在配送中，请您耐心等待。京东不会以订单无效为由主动要求您提供银行卡信息操作退款，谨防诈骗！如需退订，请回复CKTD。,0,normal,【京东】尊敬的客户，您的订单（7090236914）已出库发货，正在配送中，请您耐心等待。京东不会以订单无效为由主动要求您提供银行卡信息操作退款，谨防诈骗！如需退订，请回复CKTD。
全‌网第一胶原蛋白﻿——姿‍美堂‍~聚划​算最后一天，全店2​﻿.2折﻿﻿﻿起，每​天‍三‌﻿次整点1元秒杀，详​情：simetol.tmall.c​o‌﻿m,1,D,全网第一胶原蛋白——姿美堂~聚划算最后一天，全店2.2折起，每天三次整点1元秒杀，详情：simetol.tmall.com
Hope you are feeling great. Pls fill me in. Abiola,0,normal,Hope you are feeling great. Pls fill me in. Abiola
Its too late:)but its k.wish you the same.,0,normal,Its too late:)but its k.wish you the same.
(2/2)尽快换取纸质车票。【铁路客服】,0,normal,(2/2)尽快换取纸质车票。【铁路客服】
Hi! This is Roger from CL. How are you?,0,normal,Hi! This is Roger from CL. How are you?
【139邮箱登录安全提醒】欢迎您于09-25 20:40从电脑登录139邮箱，如非您本人登录，可回复SD锁定邮箱，回复X取消提醒。,0,normal,【139邮箱登录安全提醒】欢迎您于09-25 20:40从电脑登录139邮箱，如非您本人登录，可回复SD锁定邮箱，回复X取消提醒。
环球雅思，30天迅‌​速提高成绩，名师1对1、​雅思托福‍、新‌概念、‍﻿艺考‍文‍化、中高考‍冲刺，教‍﻿师‍全天免费陪读答疑﻿‌，﻿​提分﻿率100！电话﻿：3061‍500,1,D,环球雅思，30天迅速提高成绩，名师1对1、雅思托福、新概念、艺考文化、中高考冲刺，教师全天免费陪读答疑，提分率100！电话：3061500
13日10:‍58致1‌﻿3‍711‌4‌31070短信送达。‍三月十大热词﻿公布：国五条、​丽媛‌sty‍le﻿、香港‌限奶令‍、黄金鸡蛋﻿、铁道﻿‍​部、吴​仁﻿宝等上榜。,1,D,13日10:58致13711431070短信送达。三月十大热词公布：国五条、丽媛style、香港限奶令、黄金鸡蛋、铁道部、吴仁宝等上榜。
【猎聘网】猎聘秘书台:09:40与您通话的是猎头林萍萍(ID号:LT8552979)可登录网站查询联系.请您回复短信对此次通话进行评价，1为满意，2为一般，3为不满意。,0,normal,【猎聘网】猎聘秘书台:09:40与您通话的是猎头林萍萍(ID号:LT8552979)可登录网站查询联系.请您回复短信对此次通话进行评价，1为满意，2为一般，3为不满意。
各排﻿﻿挡:下‌午3点钟山场﻿1栋3单‌元10‌04房学习。注意‌，分‍﻿散，安静入场。‍,1,D,各排挡:下午3点钟山场1栋3单元1004房学习。注意，分散，安静入场。
付款校验码897204，购买网票网(50.00元)。【支付宝】,0,normal,付款校验码897204，购买网票网(50.00元)。【支付宝】
美媒‌曝光‍中国​地下空军:不可‌‌战胜[搜狐]-中国移﻿动冲浪助手:http://go‌.10086.​cn‍/‍​nd/m​﻿​​gp﻿​/﻿11YdjK,1,D,美媒曝光中国地下空军:不可战胜[搜狐]-中国移动冲浪助手:http://go.10086.cn/nd/mgp/11YdjK
﻿ree‍ ent‌ry in​ ‌2 ﻿a​ wee​​kly comp for a ch‌‍anc‍e to w‌in‍ an ﻿ipod﻿.﻿ Tx﻿t PO﻿D to﻿ ‌8018​2 t‍o ‌get ‌e‌ntry‍ (std​ txt ﻿rate​) T&‌C's﻿ a‌p‍ply 08‌452810​​07‍‌​3 for det‌ails ﻿18+,1,D,ree entry in 2 a weekly comp for a chance to win an ipod. Txt POD to 80182 to get entry (std txt rate) T&C's apply 08452810073 for details 18+
"您个人信用卡08月账单￥19,896.59,$0.00，到期还款日08月28日，点 t.cn/RvwJ9aC 查账还款分期[招商银行]",0,normal,"您个人信用卡08月账单￥19,896.59,$0.00，到期还款日08月28日，点 t.cn/RvwJ9aC 查账还款分期[招商银行]"
"(No promises on when though, haven't even gotten dinner yet)",0,normal,"(No promises on when though, haven't even gotten dinner yet)"
Sitting ard nothing to do lor. U leh busy w work?,0,normal,Sitting ard nothing to do lor. U leh busy w work?
Yes.. now only saw your message..,0,normal,Yes.. now only saw your message..
"L​ate﻿s​t N﻿okia﻿ Mobile ﻿or iP‌OD‍‍ ​M﻿​‌P3 Pl‍a​y​er ​﻿‍+å£400 proze GUARAN​TE​ED! ​Re‍ply ﻿w‍it‍h‌‍: WIN t​o ​83355 ﻿now! Norcorp​ Ltd.å£1,50/Mtm﻿s​gr‌‍c‌vd18+",1,D,"Latest Nokia Mobile or iPOD MP3 Player +å£400 proze GUARANTEED! Reply with: WIN to 83355 now! Norcorp Ltd.å£1,50/Mtmsgrcvd18+"
"A gram usually runs like  &lt;#&gt; , a half eighth is smarter though and gets you almost a whole second gram for  &lt;#&gt;",0,normal,"A gram usually runs like  &lt;#&gt; , a half eighth is smarter though and gets you almost a whole second gram for  &lt;#&gt;"
What type of stuff do you sing?,0,normal,What type of stuff do you sing?
"Tick, tick, tick ... Babe",0,normal,"Tick, tick, tick ... Babe"
交费提醒：截至7月底，您应交纳话费为64.8元。推荐您登录移动官网交费充值（www.10086.cn），便捷安全，支持网银、支付宝、财付通等，更有超值折扣优惠。您也可拨打10086输入银行卡号、密码在线快捷交费。我们一直在努力，只为您的“10分”满意。,0,normal,交费提醒：截至7月底，您应交纳话费为64.8元。推荐您登录移动官网交费充值（www.10086.cn），便捷安全，支持网银、支付宝、财付通等，更有超值折扣优惠。您也可拨打10086输入银行卡号、密码在线快捷交费。我们一直在努力，只为您的“10分”满意。
‌<Forwa‌rde‌d﻿ ﻿f‍r​om‌ 88877‍>FRE‌E en‍try‍ i‍nto o​ur ‍å£250 weekly c‍​omp just send the w‍ord E﻿‌NT​ER﻿ to ﻿88﻿877 ﻿NO‍W. 1‌8 ​T​‌&C‌ w​ww‌​.‍textcomp﻿.com,1,D,<Forwarded from 88877>FREE entry into our å£250 weekly comp just send the word ENTER to 88877 NOW. 18 T&C www.textcomp.com
