text,label,attack_type,original_text
尊敬的用户，恭喜您获得贵州联通“乐享0元秒杀 喜赢iphone5大礼”活动秒杀资格，请于今天下午15点整登录以下链接参与抢购，iPhone5大奖和300M流量包等你来拿       http://gz.kk3g.net/i/1/XXMTVPbg,1,E,尊敬的用户，恭喜您获得贵州联通“乐享0元秒杀 喜赢iphone5大礼”活动秒杀资格，请于今天下午15点整登录以下链接参与秒杀，iPhone5大奖和300M流量包等你来拿       http://gz.kk3g.net/i/1/XXMTVPbg
Jesus armand really is trying to tell everybody he can find,0,normal,Jesus armand really is trying to tell everybody he can find
特大消息！2013您还在为资金烦恼吗？我行一流提供无抵压无担保信用贷窾，最高的额度，最低的利息，最简便的手续，名额有限:66000366,1,E,特大消息！2013您还在为资金烦恼吗？我行专业提供无抵压无担保信用贷窾，最高的额度，最低的利息，最简便的手续，名额有限:66000366
【招商证券】财富早间版：权威媒体称低空空域管理新规定即将出台；关于促进北斗卫星导航产业发展若干政策正按程序报批发布。昨日指数虽回调然近期连续上涨存在一定惯性，短期仍有冲高要求，盘中震荡可关注相对涨幅不大的金融、家电、高铁、环保等优质板块。投资建议仅供参考。,0,normal,【招商证券】财富早间版：权威媒体称低空空域管理新规定即将出台；关于促进北斗卫星导航产业发展若干政策正按程序报批发布。昨日指数虽回调然近期连续上涨存在一定惯性，短期仍有冲高要求，盘中震荡可关注相对涨幅不大的金融、家电、高铁、环保等优质板块。投资建议仅供参考。
订单号E421579742，姜先生您已购06月11日D4515次01车08C号北京09:10开。请尽快换取纸质车票。【铁路客服】,0,normal,订单号E421579742，姜先生您已购06月11日D4515次01车08C号北京09:10开。请尽快换取纸质车票。【铁路客服】
自考专科、本科，多个资深，保证毕业，入学签协议，不过全额退费！国家教育部永久查询，后期补录预报从速。详询13366825383 袁老师,1,E,自考专科、本科，多个专业，保证毕业，入学签协议，不过全额退费！国家教育部永久查询，后期补录预报从速。详询13366825383 袁老师
No need for the drug anymore.,0,normal,No need for the drug anymore.
"尊敬的客户,截止11日0时32分,您本月套餐内套餐内普通无线上网流量共60.0M,还剩7.4M,该信息仅供参考,具体以月结账单为准.手机也能听书，查看 http://wap.cmread.com/ting 有声小说、评书相声、幽默笑话、童话寓言，想听就听。发""8082""到10086可下载手机阅读客户端，随时享受听书乐趣。",1,E,"尊敬的客户,截止11日0时32分,您本月套餐内套餐内普通无线上网流量共60.0M,还剩7.4M,该信息仅供参考,具体以月结账单为准.手机也能听书，点击 http://wap.cmread.com/ting 有声小说、评书相声、幽默笑话、童话寓言，想听就听。发""8082""到10086可下载手机阅读客户端，随时享受听书乐趣。"
好消息！www.328282.com同花顺娱乐城真人在线赌博；百家乐，皇冠体彩，时时彩，六合彩投注，开户开户即送28元，百万提款五分钟到帐。,1,E,好消息！www.328282.com同花顺娱乐城真人在线赌博；百家乐，皇冠体彩，时时彩，六合彩投注，注册开户即送28元，百万提款五分钟到帐。
"""截至2014年10月10日，您的帐户可用余额为47.00元。",0,normal,"""截至2014年10月10日，您的帐户可用余额为47.00元。"
江苏联通3G晚间随意玩流量包月优惠套餐全新上市，回复1701开通10元包1G省内流量、回复1702开通30元包5G省内流量，晚间时段为每日23点至次日8点。订制立即生效，查看链接也可轻松办理：       http://go.js165.com/i/1/3ADfbYbQ,1,E,江苏联通3G晚间随意玩流量包月优惠套餐全新上市，回复1701开通10元包1G省内流量、回复1702开通30元包5G省内流量，晚间时段为每日23点至次日8点。订制立即生效，点击链接也可轻松办理：       http://go.js165.com/i/1/3ADfbYbQ
开盘在即，聚焦上塘！时代花园，88-179㎡绝版中央豪宅！5月25日VIP卡启动办理，最高享300元/㎡购房特价67259999【中楠房产】,1,E,开盘在即，聚焦上塘！时代花园，88-179㎡绝版中央豪宅！5月25日VIP卡启动办理，最高享300元/㎡购房优惠67259999【中楠房产】
Ok thanx... Take care then...,0,normal,Ok thanx... Take care then...
【高跟鞋危害】高跟鞋让女性看起来很性感，但过高的鞋跟使小腿肌肉绷紧萎缩，久而久之造成扁平足，长期穿高跟鞋还会引起腰腿痛、头痛、厌食等疾病。,0,normal,【高跟鞋危害】高跟鞋让女性看起来很性感，但过高的鞋跟使小腿肌肉绷紧萎缩，久而久之造成扁平足，长期穿高跟鞋还会引起腰腿痛、头痛、厌食等疾病。
Thts god's gift for birds as humans hav some natural gift frm god..,0,normal,Thts god's gift for birds as humans hav some natural gift frm god..
"【百度】【百度外卖】尊敬的陈广大先生,您的周记桂林米粉（蓝堡国际店）外卖订单已被确认,请耐心等待配送。本次外卖服务由周记桂林米粉（蓝堡国际店）提供,餐厅电话:010-65831768",0,normal,"【百度】【百度外卖】尊敬的陈广大先生,您的周记桂林米粉（蓝堡国际店）外卖订单已被确认,请耐心等待配送。本次外卖服务由周记桂林米粉（蓝堡国际店）提供,餐厅电话:010-65831768"
"Hi , where are you? We're at  and they're not keen to go out i kind of am but feel i shouldn't so can we go out tomo, don't mind do you?",0,normal,"Hi , where are you? We're at  and they're not keen to go out i kind of am but feel i shouldn't so can we go out tomo, don't mind do you?"
"That day Ì_ say Ì_ cut ur hair at paragon, is it called hair sense? Do Ì_ noe how much is a hair cut? ",0,normal,"That day Ì_ say Ì_ cut ur hair at paragon, is it called hair sense? Do Ì_ noe how much is a hair cut? "
独栋精装现房，亦庄核心地铁旁，1800-4000平，享受多重优惠政策，市级中小企业公共服务平台，资深打造小巨人企业，专线4000687882,1,E,独栋精装现房，亦庄核心地铁旁，1800-4000平，享受多重优惠政策，市级中小企业公共服务平台，专业打造小巨人企业，专线4000687882
【淘宝旅行】订单31437901398已成功出票，王冬玲(票号：880-2178402675)。北京-大连海南航空航班HU7183预计08-03 21:05在北京首都起飞，届时请以机场安排为准并提前两小时抵达办理登机。卖家服务电话：0898-950712，淘宝旅行热线：400-1688-688，客户端下载： lv.taobao.com。【重要提醒】为了您的资金安全，如您收到任何退改签、航班变动短信或电话，请联系淘宝卖家核实。,0,normal,【淘宝旅行】订单31437901398已成功出票，王冬玲(票号：880-2178402675)。北京-大连海南航空航班HU7183预计08-03 21:05在北京首都起飞，届时请以机场安排为准并提前两小时抵达办理登机。卖家服务电话：0898-950712，淘宝旅行热线：400-1688-688，客户端下载： lv.taobao.com。【重要提醒】为了您的资金安全，如您收到任何退改签、航班变动短信或电话，请联系淘宝卖家核实。
【清水湾壹号公.馆】足疗、养生、棋牌大便宜，免费海鲜自助、哈根达斯任吃，爱她就带她来清水湾，更多惊喜，等您来体验83311999,1,E,【清水湾壹号公.馆】足疗、养生、棋牌大优惠，免费海鲜自助、哈根达斯任吃，爱她就带她来清水湾，更多惊喜，等您来体验83311999
"Dear Sir,Salam Alaikkum.Pride and Pleasure meeting you today at the Tea Shop.We are pleased to send you our contact number at Qatar.Rakhesh an Indian.Pls save our Number.Respectful Regards.",0,normal,"Dear Sir,Salam Alaikkum.Pride and Pleasure meeting you today at the Tea Shop.We are pleased to send you our contact number at Qatar.Rakhesh an Indian.Pls save our Number.Respectful Regards."
尊敬的客户，您于今日19点56分在中国移动北京公司进行了业务状态查询，特此提醒。网上营业厅致力于为您提供“十分满意”的服务。,0,normal,尊敬的客户，您于今日19点56分在中国移动北京公司进行了业务状态查询，特此提醒。网上营业厅致力于为您提供“十分满意”的服务。
中国装饰知名品牌，广东春满人间装饰景德镇分公司推出本年度最大让利，力度空前绝后，现场便宜由您定，抢钱热线8279911,1,E,中国装饰知名品牌，广东春满人间装饰景德镇分公司推出本年度最大让利，力度空前绝后，现场优惠由您定，抢钱热线8279911
行情来了，操盘手最新高端实盘指导，加Q群：322302896，盘前提示潜力股，盘中实盘指导；把握实时热点，学炒股方法，零元体验【益盟操盘手】,1,E,行情来了，操盘手最新高端实盘指导，加Q群：322302896，盘前提示潜力股，盘中实盘指导；把握实时热点，学炒股方法，免费体验【益盟操盘手】
"""截止当前，您的WCDMA(3G)-66元套餐套餐包外资费A的3G语音50分钟,已使用0分钟,剩余50分钟;3G套餐内流量307200KB,已使用44615KB,剩余262585KB;国内短信240条,已使用0条,剩余240条;可视电话10分钟,已使用0分钟,剩余10分钟;M值6M,已使用0M,剩余6M;T值10T,已使用0T,剩余10T;通信费用请以帐详单为准。",0,normal,"""截止当前，您的WCDMA(3G)-66元套餐套餐包外资费A的3G语音50分钟,已使用0分钟,剩余50分钟;3G套餐内流量307200KB,已使用44615KB,剩余262585KB;国内短信240条,已使用0条,剩余240条;可视电话10分钟,已使用0分钟,剩余10分钟;M值6M,已使用0M,剩余6M;T值10T,已使用0T,剩余10T;通信费用请以帐详单为准。"
接上:格）期数，可选3、6、12、15、18、24期，详询卡背面客服电话，或加“浦发银行信用卡中心”官方微信办理【浦发银行】,0,normal,接上:格）期数，可选3、6、12、15、18、24期，详询卡背面客服电话，或加“浦发银行信用卡中心”官方微信办理【浦发银行】
No she didnt. I will search online and let you know.,0,normal,No she didnt. I will search online and let you know.
Yup n her fren lor. I'm meeting my fren at 730.,0,normal,Yup n her fren lor. I'm meeting my fren at 730.
一环中山路，6000/平小公寓赠3000/平精装修，5千抵2万，现场更有万元折扣。『城市中坚』89293666/777,1,E,一环中山路，6000/平小公寓赠3000/平精装修，5千抵2万，现场更有万元优惠。『城市中坚』89293666/777
ÌÏ come lt 25 n pass to me lar,0,normal,ÌÏ come lt 25 n pass to me lar
四川3名儿童高速公路旁扔石头 4车遇袭致1死2伤。详情查看:http://news.qq.com/a/20130419/000255.htm,1,E,四川3名儿童高速公路旁扔石头 4车遇袭致1死2伤。详情点击:http://news.qq.com/a/20130419/000255.htm
30天一口流利英语！中、外教任选，可上门，无偿试学。现回电送50分钟课，报名减2千。详询 021-62377102【英翰】,1,E,30天一口流利英语！中、外教任选，可上门，免费试学。现回电送50分钟课，报名减2千。详询 021-62377102【英翰】
"【众信旅游】会员你好专属巴厘岛新玩法！4晚CLUBMED一价全包,赠2晚5星酒店及2天行程，1.06首发回馈会员你好9380，有意回F，退订T",0,normal,"【众信旅游】会员你好专属巴厘岛新玩法！4晚CLUBMED一价全包,赠2晚5星酒店及2天行程，1.06首发回馈会员你好9380，有意回F，退订T"
