text,label,attack_type,original_text
银l国j-壹h，唐d湾CBDs务h心，50-120p米c长x办g空j，小t入，g回b。准x房，b限g不x贷，x86866333【元x】,1,M,银领国际-壹号，唐岛湾CBD商务核心，50-120平米成长型办公空间，小投入，高回报。准现房，不限购不限贷，询86866333【元讯】
数j流l提x：截z12年10y21日22s38分，n的t餐n数j流l已s用101.94M，s余48.06M。r需q消g提x，请h复QXSJTX。w们y直z努l，为n提g“10分m意”d提x服w。,1,M,数据流量提醒：截至12年10月21日22时38分，您的套餐内数据流量已使用101.94M，剩余48.06M。如需取消该提醒，请回复QXSJTX。我们一直在努力，为您提供“10分满意”的提醒服务。
【招商证券】财富早间版：9月CPI数据今公布或降至1.6%，创年内新低；央行下调正回购利率至3年半新低。技术指标及形态显示市场短期仍有继续调整要求，结构性机会犹存，轻仓者可适当关注医药、消费、商业零售等三季报业绩预期优良及防御性品种。仅供参考，回复A退订。,0,normal,【招商证券】财富早间版：9月CPI数据今公布或降至1.6%，创年内新低；央行下调正回购利率至3年半新低。技术指标及形态显示市场短期仍有继续调整要求，结构性机会犹存，轻仓者可适当关注医药、消费、商业零售等三季报业绩预期优良及防御性品种。仅供参考，回复A退订。
财富收盘版：投资者憧憬改革细则出台指数收复本周失地，反弹能否持续具备不确定性，关注周末消息面，不轻易追高操作。投资建议仅供参考。【招商证券】,0,normal,财富收盘版：投资者憧憬改革细则出台指数收复本周失地，反弹能否持续具备不确定性，关注周末消息面，不轻易追高操作。投资建议仅供参考。【招商证券】
高k数x研j专j押t辅d，高x针d考s题x当c加s40分8x时s中140f，掌w高k数x应s捷j冲g分63269185s把s先s分h付f,1,M,高考数学研究专家押题辅导，高效针对考试题型当场加升40分8小时说中140分，掌握高考数学应试捷径冲高分63269185手把手先升分后付费
Stop the story. I've told him i've returned it and he's saying i should not re order it.,0,normal,Stop the story. I've told him i've returned it and he's saying i should not re order it.
Have you laid your airtel line to rest?,0,normal,Have you laid your airtel line to rest?
Lol now I'm after that hot air balloon!,0,normal,Lol now I'm after that hot air balloon!
亲a的bes**，y果w特h。妃z笑l枝5j49元，z利h提4j58元，m国j州y桃g低z每j49元 yiguo.com【y果w】,1,M,亲爱的bes**，易果网特惠。妃子笑荔枝5斤49元，智利红提4斤58元，美国加州樱桃更低至每斤49元 yiguo.com【易果网】
戈:好的 多谢 要是不麻烦 你现在就帮忙改了吧【发自飞信】,0,normal,戈:好的 多谢 要是不麻烦 你现在就帮忙改了吧【发自飞信】
你h，建x推c个r与q业x誉d5-200万，w需d~保，f款q无f用，x求z请l系：13472662220l经l,1,M,你好，建行推出个人与企业信誉贷5-200万，无需担~保，放款前无费用，需求者请联系：13472662220李经理
数l化y弱k、偏k速b！外y、实y等z职j师j讲x科l洞、z难d，课s课x讲l结h，期m提f、提m次！z67952686,1,M,数理化英弱科、偏科速补！外语、实验等在职教师精讲学科漏洞、重难点，课上课下讲练结合，期末提分、提名次！咨67952686
恒d金b天x喊n来q房！F11l王j推j致86p两f，采g好j距d4388元/p起s1500元/p精z，抓z不x购z后j遇56210555,1,M,恒大金碧天下喊你来抢房！F11楼王加推精致86平两房，采光好间距大4388元/平起送1500元/平精装，抓住不限购最后机遇56210555
为l方b想k驾z的p友m，创y驾x在y丰z犁t村（y盘x区g壁，y草g司x对m），新k办l训l场d。招s电h18670737209。,1,M,为了方便想考驾照的朋友们，创业驾校在永丰镇犁头村（玉盘小区隔壁，烟草公司斜对面），新开办了训练场地。招生电话18670737209。
杭z西x山z法s联p，毗l西x湿d，赠s精z花y双c地x空j。双h所、s业j、国j品p幼e园d一y俱q，现f销s！回f1了j详q【西x山z】,1,M,杭州西溪山庄法式联排，毗邻西溪湿地，赠送精装花园双层地下空间。双会所、商业街、国际品牌幼儿园等一应俱全，现房销售！回复1了解详情【西溪山庄】
与h球l游x姐g同t验g尔f魅l，少h湾w一s放，18d高e夫d栋b墅，t门j遇z然d美，400-600p果l大z290万q55593777,1,M,与环球旅游小姐共同体验高尔夫魅力，少海湾五一盛放，18洞高尔夫独栋别墅，推门即遇自然大美，400-600平果岭大宅290万起55593777
信用卡1984于6月28日15:26消费人民币282.00元。可加“浦发银行信用卡中心”官方微信查询。【浦发银行】,0,normal,信用卡1984于6月28日15:26消费人民币282.00元。可加“浦发银行信用卡中心”官方微信查询。【浦发银行】
Aight should I just plan to come up later tonight?,0,normal,Aight should I just plan to come up later tonight?
Kent vale lor... ÌÏ wait 4 me there ar?,0,normal,Kent vale lor... ÌÏ wait 4 me there ar?
"Tick, tick, tick ... Babe",0,normal,"Tick, tick, tick ... Babe"
我再嘱咐一下广大,0,normal,我再嘱咐一下广大
朔z开f区x缺d层、g层t富g馆z撼g开！90-130p多y户x1998元/p起！j待z心k发q金d汇d面2157555/666【t富g馆】,1,M,朔州开发区稀缺多层、高层泰富公馆震撼公开！90-130平多样户型1998元/平起！接待中心开发区金都汇对面2157555/666【泰富公馆】
Dunno cos i was v late n when i reach they inside already... But we ate spageddies lor... It's e gals who r laughing at me lor...,0,normal,Dunno cos i was v late n when i reach they inside already... But we ate spageddies lor... It's e gals who r laughing at me lor...
成k报m中，z职r员、g起z、专s本、z业q全。x要x历t升d可y来z询h者b名，www.jxczw.com 15870005288l老s,1,M,成考报名中，在职人员、高起专、专升本、专业齐全。需要学历提升的可以来咨询或者报名，www.jxczw.com 15870005288廖老师
美m曝g中g地x空j:不k战s[搜h]-中g移d冲l助s:http://go.10086.cn/nd/mgp/ZbG2T,1,M,美媒曝光中国地下空军:不可战胜[搜狐]-中国移动冲浪助手:http://go.10086.cn/nd/mgp/ZbG2T
"【京东】12.12再任性一次!疯狂优惠券已到账~大波好货double实惠,领券秒杀,快戳 jd.com/RaHqsi 回复TD退订",0,normal,"【京东】12.12再任性一次!疯狂优惠券已到账~大波好货double实惠,领券秒杀,快戳 jd.com/RaHqsi 回复TD退订"
"The last thing i ever wanted to do was hurt you. And i didn't think it would have. You'd laugh, be embarassed, delete the tag and keep going. But as far as i knew, it wasn't even up. The fact that you even felt like i would do it to hurt you shows you really don't know me at all. It was messy wednesday, but it wasn't bad. The problem i have with it is you HAVE the time to clean it, but you choose not to. You skype, you take pictures, you sleep, you want to go out. I don't mind a few things here and there, but when you don't make the bed, when you throw laundry on top of it, when i can't have a friend in the house because i'm embarassed that there's underwear and bras strewn on the bed, pillows on the floor, that's something else. You used to be good about at least making the bed.",0,normal,"The last thing i ever wanted to do was hurt you. And i didn't think it would have. You'd laugh, be embarassed, delete the tag and keep going. But as far as i knew, it wasn't even up. The fact that you even felt like i would do it to hurt you shows you really don't know me at all. It was messy wednesday, but it wasn't bad. The problem i have with it is you HAVE the time to clean it, but you choose not to. You skype, you take pictures, you sleep, you want to go out. I don't mind a few things here and there, but when you don't make the bed, when you throw laundry on top of it, when i can't have a friend in the house because i'm embarassed that there's underwear and bras strewn on the bed, pillows on the floor, that's something else. You used to be good about at least making the bed."
移m让c国l学b花q。美t资y珉q家k速h绿k，加n大s提m最h冲c，魁s即j重q。子n免f优x读m名x。13453154216【亨r咨x】,1,M,移珉让出国留学不花钱。美投资移珉全家快速获绿卡，加拿大省提名最后冲刺，魁省即将重启。子女免费优先读美名校。13453154216【亨瑞咨询】
"Science tells that chocolate will melt under the sunlight. Please don't walk under the sunlight. BCoz,I don't want to loss a sweet friend.",0,normal,"Science tells that chocolate will melt under the sunlight. Please don't walk under the sunlight. BCoz,I don't want to loss a sweet friend."
套餐门限提醒：截至14年09月19日16时57分，您套餐内包含的国内长市漫合一通话时长已使用320分钟，剩余30分钟。以上内容供参考，具体以月结账单为准。如需退订该提醒服务，请发送QXTCMX至10086。中国移动,0,normal,套餐门限提醒：截至14年09月19日16时57分，您套餐内包含的国内长市漫合一通话时长已使用320分钟，剩余30分钟。以上内容供参考，具体以月结账单为准。如需退订该提醒服务，请发送QXTCMX至10086。中国移动
Good morning princess! Happy New Year!,0,normal,Good morning princess! Happy New Year!
Omg how did u know what I ate?,0,normal,Omg how did u know what I ate?
好x息！www.328282.comt花s娱l城z人z线d博；b家l，皇g体c，时s彩，l合c投z，注c开h即s28元，b万t款w分z到z。,1,M,好消息！www.328282.com同花顺娱乐城真人在线赌博；百家乐，皇冠体彩，时时彩，六合彩投注，注册开户即送28元，百万提款五分钟到帐。
您好，您本期招行个人信用卡账单￥19896.59，到期还款日2014年08月28日；本期账单未还金额￥19896.59。微信随手查账单 t.cn/zTRHVm1 。[招商银行],0,normal,您好，您本期招行个人信用卡账单￥19896.59，到期还款日2014年08月28日；本期账单未还金额￥19896.59。微信随手查账单 t.cn/zTRHVm1 。[招商银行]
全聚德烤鸭店：4人套餐：9541689118，10-11至次年2-28有效【大众点评】,0,normal,全聚德烤鸭店：4人套餐：9541689118，10-11至次年2-28有效【大众点评】
"""截止到2014年07月25日，您的帐户当月可用余额为0.00元。",0,normal,"""截止到2014年07月25日，您的帐户当月可用余额为0.00元。"
"芦洁（13581922014)希望加您为飞信好友:报春芦洁""同意回复Y",0,normal,"芦洁（13581922014)希望加您为飞信好友:报春芦洁""同意回复Y"
【招商证券】新股发行提示：7月23日发行002728台城制药14元/股上限1万股；300390天华超净8.47元/股上限0.75万股；732100川仪股份6.72元/股上限4万股；732111康尼机电6.89元/股上限2.8万股；732126中材节能3.46元/股上限1.6万股。仅供参考，以沪深交易所公告为准。,0,normal,【招商证券】新股发行提示：7月23日发行002728台城制药14元/股上限1万股；300390天华超净8.47元/股上限0.75万股；732100川仪股份6.72元/股上限4万股；732111康尼机电6.89元/股上限2.8万股；732126中材节能3.46元/股上限1.6万股。仅供参考，以沪深交易所公告为准。
"""截止当前，您的WCDMA(3G)-66元基本套餐A的3G语音50分钟,已使用40分钟,剩余10分钟;3G套餐内流量307200KB,已使用41637KB,剩余265563KB;国内短信240条,已使用6条,剩余234条;可视电话10分钟,已使用0分钟,剩余10分钟;M值6M,已使用0M,剩余6M;T值10T,已使用0T,剩余10T;通信费用请以帐详单为准。",0,normal,"""截止当前，您的WCDMA(3G)-66元基本套餐A的3G语音50分钟,已使用40分钟,剩余10分钟;3G套餐内流量307200KB,已使用41637KB,剩余265563KB;国内短信240条,已使用6条,剩余234条;可视电话10分钟,已使用0分钟,剩余10分钟;M值6M,已使用0M,剩余6M;T值10T,已使用0T,剩余10T;通信费用请以帐详单为准。"
遵h市y铭k山j械c农x遵h支x723001040008058建s南l6601298税h130281755490618,1,M,遵化市禹铭矿山机械厂农行遵化支行723001040008058建设南路6601298税号130281755490618
您尾号4901的信用卡于2014年01月19日收到退款人民币249.00元。详情可点击 e95555.cn/7rfN6J 。[招商银行],0,normal,您尾号4901的信用卡于2014年01月19日收到退款人民币249.00元。详情可点击 e95555.cn/7rfN6J 。[招商银行]
"House-Maid is the murderer, coz the man was murdered on  &lt;#&gt; th January.. As public holiday all govt.instituitions are closed,including post office..understand?",0,normal,"House-Maid is the murderer, coz the man was murdered on  &lt;#&gt; th January.. As public holiday all govt.instituitions are closed,including post office..understand?"
(2/2)存入足额款项，感谢您的配合！交通银行【交通银行】,0,normal,(2/2)存入足额款项，感谢您的配合！交通银行【交通银行】
本地主叫通话费：35.15元,0,normal,本地主叫通话费：35.15元
江s无x嫌f用l鼠r冒c羊r销w苏h多d。详q点j：http://news.qq.com/a/20130503/000106.htm,1,M,江苏无锡嫌犯用老鼠肉冒充羊肉销往苏沪多地。详情点击：http://news.qq.com/a/20130503/000106.htm
"The LAY MAN! Just to let you know you are missed and thought off. Do have a great day. And if you can send me bimbo and ugo's numbers, ill appreciate. Safe",0,normal,"The LAY MAN! Just to let you know you are missed and thought off. Do have a great day. And if you can send me bimbo and ugo's numbers, ill appreciate. Safe"
